date,open_price,highest_price,lowest_price,close_price,turnover,volume
2016-07-04 09:35:00,2802.57,2802.57,2802.57,2802.57,34.04,1548000.0
2016-07-04 09:40:00,2802.57,2802.57,2802.57,2802.57,4.43,201600.0
2016-07-04 09:45:00,2802.57,2802.57,2802.57,2802.57,2.79,126700.0
2016-07-04 09:50:00,2802.57,2802.57,2802.57,2802.57,2.03,92500.0
2016-07-04 09:55:00,2802.57,2802.57,2802.57,2802.57,1.09,49600.0
2016-07-04 10:00:00,2802.57,2802.57,2802.57,2802.57,1.16,52800.0
2016-07-04 10:05:00,2802.57,2802.57,2802.57,2802.57,0.95,43000.0
2016-07-04 10:10:00,2802.57,2802.57,2802.57,2802.57,1.49,67700.0
2016-07-04 10:15:00,2802.57,2802.57,2802.57,2802.57,1.06,48000.0
2016-07-04 10:20:00,2802.57,2802.57,2802.57,2802.57,1.31,59500.0
2016-07-04 10:25:00,2802.57,2802.57,2802.57,2802.57,1.31,59600.0
2016-07-04 10:30:00,2802.57,2802.57,2802.57,2802.57,1.25,56900.0
2016-07-04 10:35:00,2802.57,2802.57,2802.57,2802.57,0.82,37100.0
2016-07-04 10:40:00,2802.57,2802.57,2802.57,2802.57,1.14,51900.0
2016-07-04 10:45:00,2802.57,2802.57,2802.57,2802.57,0.87,39400.0
2016-07-04 10:50:00,2802.57,2802.57,2802.57,2802.57,1.51,68700.0
2016-07-04 10:55:00,2802.57,2802.57,2802.57,2802.57,1.45,66100.0
2016-07-04 11:00:00,2802.57,2802.57,2802.57,2802.57,0.72,32600.0
2016-07-04 11:05:00,2802.57,2802.57,2802.57,2802.57,1.01,46000.0
2016-07-04 11:10:00,2802.57,2802.57,2802.57,2802.57,1.64,74400.0
2016-07-04 11:15:00,2802.57,2802.57,2802.57,2802.57,0.75,33900.0
2016-07-04 11:20:00,2802.57,2802.57,2802.57,2802.57,0.72,32900.0
2016-07-04 11:25:00,2802.57,2802.57,2802.57,2802.57,0.58,26500.0
2016-07-04 11:30:00,2802.57,2802.57,2802.57,2802.57,1.0,45400.0
2016-07-04 13:05:00,2802.57,2802.57,2802.57,2802.57,4.01,182300.0
2016-07-04 13:10:00,2802.57,2802.57,2802.57,2802.57,1.4,63700.0
2016-07-04 13:15:00,2802.57,2802.57,2802.57,2802.57,0.82,37200.0
2016-07-04 13:20:00,2802.57,2802.57,2802.57,2802.57,0.97,43900.0
2016-07-04 13:25:00,2802.57,2802.57,2802.57,2802.57,0.62,28100.0
2016-07-04 13:30:00,2802.57,2802.57,2802.57,2802.57,0.8,36500.0
2016-07-04 13:35:00,2802.57,2802.57,2802.57,2802.57,0.79,36100.0
2016-07-04 13:40:00,2802.57,2802.57,2802.57,2802.57,0.33,15000.0
2016-07-04 13:45:00,2802.57,2802.57,2802.57,2802.57,0.61,27800.0
2016-07-04 13:50:00,2802.57,2802.57,2802.57,2802.57,0.44,19900.0
2016-07-04 13:55:00,2802.57,2802.57,2802.57,2802.57,0.61,27600.0
2016-07-04 14:00:00,2802.57,2802.57,2802.57,2802.57,0.68,31100.0
2016-07-04 14:05:00,2802.57,2802.57,2802.57,2802.57,1.93,87800.0
2016-07-04 14:10:00,2802.57,2802.57,2802.57,2802.57,1.15,52300.0
2016-07-04 14:15:00,2802.57,2802.57,2802.57,2802.57,0.75,33900.0
2016-07-04 14:20:00,2802.57,2802.57,2802.57,2802.57,0.86,39100.0
2016-07-04 14:25:00,2802.57,2802.57,2802.57,2802.57,1.26,57300.0
2016-07-04 14:30:00,2802.57,2802.57,2802.57,2802.57,0.75,34300.0
2016-07-04 14:35:00,2802.57,2802.57,2802.57,2802.57,1.46,66400.0
2016-07-04 14:40:00,2802.57,2802.57,2802.57,2802.57,0.73,33200.0
2016-07-04 14:45:00,2802.57,2802.57,2802.57,2802.57,1.16,52700.0
2016-07-04 14:50:00,2802.57,2802.57,2802.57,2802.57,1.16,52600.0
2016-07-04 14:55:00,2802.57,2802.57,2802.57,2802.57,2.45,111400.0
2016-07-04 15:00:00,2802.57,2802.57,2802.57,2802.57,2.98,135300.0
2016-07-05 09:35:00,2522.19,2522.19,2522.19,2522.19,216.22,10925900.0
2016-07-05 09:40:00,2522.19,2522.19,2522.19,2522.19,9.83,496600.0
2016-07-05 09:45:00,2522.19,2522.19,2522.19,2522.19,6.32,319400.0
2016-07-05 09:50:00,2522.19,2522.19,2522.19,2522.19,4.69,237000.0
2016-07-05 09:55:00,2522.19,2522.19,2522.19,2522.19,2.16,108900.0
2016-07-05 10:00:00,2522.19,2522.19,2522.19,2522.19,1.86,94200.0
2016-07-05 10:05:00,2522.19,2522.19,2522.19,2522.19,2.05,103400.0
2016-07-05 10:10:00,2522.19,2522.19,2522.19,2522.19,2.05,103700.0
2016-07-05 10:15:00,2522.19,2522.19,2522.19,2522.19,1.49,75200.0
2016-07-05 10:20:00,2522.19,2522.19,2522.19,2522.19,1.15,58000.0
2016-07-05 10:25:00,2522.19,2522.19,2522.19,2522.19,0.96,48600.0
2016-07-05 10:30:00,2522.19,2522.19,2522.19,2522.19,2.4,121100.0
2016-07-05 10:35:00,2522.19,2522.19,2522.19,2522.19,1.94,98100.0
2016-07-05 10:40:00,2522.19,2522.19,2522.19,2522.19,0.8,40600.0
2016-07-05 10:45:00,2522.19,2522.19,2522.19,2522.19,2.08,105100.0
2016-07-05 10:50:00,2522.19,2522.19,2522.19,2522.19,0.74,37500.0
2016-07-05 10:55:00,2522.19,2522.19,2522.19,2522.19,0.82,41300.0
2016-07-05 11:00:00,2522.19,2522.19,2522.19,2522.19,0.54,27500.0
2016-07-05 11:05:00,2522.19,2522.19,2522.19,2522.19,0.66,33400.0
2016-07-05 11:10:00,2522.19,2522.19,2522.19,2522.19,0.93,46800.0
2016-07-05 11:15:00,2522.19,2522.19,2522.19,2522.19,0.69,34800.0
2016-07-05 11:20:00,2522.19,2522.19,2522.19,2522.19,0.83,42100.0
2016-07-05 11:25:00,2522.19,2522.19,2522.19,2522.19,0.47,23800.0
2016-07-05 11:30:00,2522.19,2522.19,2522.19,2522.19,0.76,38200.0
2016-07-05 13:05:00,2522.19,2522.19,2522.19,2522.19,2.21,111900.0
2016-07-05 13:10:00,2522.19,2522.19,2522.19,2522.19,0.55,27700.0
