date,open_price,highest_price,lowest_price,close_price,turnover,volume
2016-01-05 13:50:00,169.43,169.99,169.25,169.25,10.65,1172954.0
2016-01-05 13:55:00,169.43,169.62,168.5,168.69,18.73,2069529.0
2016-01-05 14:00:00,168.69,169.62,168.69,169.62,13.79,1521029.0
2016-01-05 14:05:00,169.81,169.81,168.87,169.43,19.6,2161874.0
2016-01-05 14:10:00,169.25,169.43,168.31,168.5,20.61,2275081.0
2016-01-05 14:15:00,168.5,169.43,167.94,169.06,54.37,6026575.0
2016-01-05 14:20:00,168.5,169.06,168.31,168.31,16.0,1768646.0
2016-01-05 14:25:00,168.31,169.99,168.31,169.99,31.87,3514920.0
2016-01-05 14:30:00,169.99,170.74,169.81,170.55,24.51,2685334.0
2016-01-05 14:35:00,170.55,170.74,170.37,170.55,23.94,2618861.0
2016-01-05 14:40:00,170.74,172.23,170.74,172.05,47.47,5161264.0
2016-01-05 14:45:00,172.05,172.05,170.93,171.86,18.91,2056006.0
2016-01-05 14:50:00,171.67,171.86,170.93,171.11,19.05,2073341.0
2016-01-05 14:55:00,171.11,171.11,169.62,169.99,30.77,3373528.0
2016-01-05 15:00:00,170.18,170.55,169.81,170.18,32.87,3605461.0
2016-01-06 09:35:00,170.18,170.18,168.5,169.43,39.22,4326326.0
2016-01-06 09:40:00,169.62,170.55,169.25,170.18,29.91,3284623.0
2016-01-06 09:45:00,169.99,170.18,169.43,169.43,12.99,1427600.0
2016-01-06 09:50:00,169.43,169.81,169.06,169.43,11.55,1272100.0
2016-01-06 09:55:00,169.25,169.81,169.06,169.62,15.03,1655728.0
2016-01-06 10:00:00,169.62,169.99,169.25,169.25,17.57,1933400.0
2016-01-06 10:05:00,169.43,169.81,169.25,169.43,16.83,1852682.0
2016-01-06 10:10:00,169.43,169.62,169.06,169.25,18.55,2045687.0
2016-01-06 10:15:00,169.25,169.43,169.06,169.25,15.1,1665400.0
2016-01-06 10:20:00,169.25,169.43,169.06,169.25,11.75,1295738.0
2016-01-06 10:25:00,169.25,169.62,169.06,169.25,19.56,2155454.0
2016-01-06 10:30:00,169.43,169.81,169.25,169.43,12.16,1339327.0
2016-01-06 10:35:00,169.43,169.81,169.25,169.81,7.34,807500.0
2016-01-06 10:40:00,169.81,169.81,169.25,169.25,11.23,1237427.0
2016-01-06 10:45:00,169.25,169.43,169.06,169.25,10.82,1192670.0
2016-01-06 10:50:00,169.06,169.43,169.06,169.25,8.6,948612.0
2016-01-06 10:55:00,169.43,169.43,168.5,168.5,36.98,4087554.0
2016-01-06 11:00:00,168.69,169.25,168.31,168.87,14.9,1649108.0
2016-01-06 11:05:00,169.06,169.25,168.69,168.87,6.3,696360.0
2016-01-06 11:10:00,168.87,169.06,168.69,168.69,6.88,760903.0
2016-01-06 11:15:00,168.69,169.43,168.69,169.43,8.4,927700.0
2016-01-06 11:20:00,169.25,169.81,169.25,169.62,11.65,1281200.0
2016-01-06 11:25:00,169.62,170.37,169.43,169.99,13.58,1490385.0
2016-01-06 11:30:00,169.99,170.18,169.43,169.81,4.93,542015.0
2016-01-06 13:05:00,169.99,169.99,169.06,169.25,9.2,1013204.0
2016-01-06 13:10:00,169.25,169.62,169.06,169.25,4.23,466571.0
2016-01-06 13:15:00,169.25,169.62,168.87,168.87,5.92,653740.0
2016-01-06 13:20:00,169.06,169.62,168.87,169.62,5.65,622720.0
2016-01-06 13:25:00,169.43,169.62,169.25,169.43,6.95,765400.0
2016-01-06 13:30:00,169.62,170.18,169.43,169.99,9.51,1044959.0
2016-01-06 13:35:00,169.81,170.18,169.25,169.99,12.4,1362387.0
2016-01-06 13:40:00,170.18,170.74,169.99,170.37,16.96,1858541.0
2016-01-06 13:45:00,170.37,171.49,169.99,171.3,29.97,3274276.0
2016-01-06 13:50:00,171.3,171.3,170.37,170.55,19.99,2183243.0
2016-01-06 13:55:00,170.37,170.74,170.18,170.37,7.61,832690.0
2016-01-06 14:00:00,170.18,170.74,169.99,170.55,11.5,1259995.0
2016-01-06 14:05:00,170.74,170.93,170.18,170.37,13.91,1520800.0
2016-01-06 14:10:00,170.37,170.74,170.37,170.74,14.54,1591648.0
2016-01-06 14:15:00,170.74,170.74,170.37,170.55,7.18,784894.0
2016-01-06 14:20:00,170.55,170.93,170.37,170.74,9.73,1064724.0
2016-01-06 14:25:00,170.74,171.49,170.55,171.3,15.1,1647731.0
2016-01-06 14:30:00,171.3,171.49,170.93,171.3,21.24,2313049.0
2016-01-06 14:35:00,171.49,171.49,170.55,170.74,19.25,2100005.0
2016-01-06 14:40:00,170.74,171.11,169.99,170.55,25.97,2844497.0
2016-01-06 14:45:00,170.55,170.74,170.18,170.37,17.79,1946660.0
2016-01-06 14:50:00,170.37,170.93,170.37,170.74,16.34,1786253.0
2016-01-06 14:55:00,170.55,170.93,170.37,170.74,28.42,3107922.0
2016-01-06 15:00:00,170.55,171.11,170.37,170.74,46.31,5060156.0
2016-01-07 09:35:00,168.5,169.25,167.94,167.94,58.95,6530200.0
2016-01-07 09:40:00,167.75,167.94,166.08,166.45,53.42,5982880.0
2016-01-07 09:43:00,166.26,166.45,162.53,162.53,43.24,4900186.0
2016-01-07 09:59:00,162.34,162.34,159.54,159.54,65.23,7550754.0
2016-01-08 09:35:00,165.7,166.45,162.53,162.9,119.05,13501020.0
2016-01-08 09:40:00,162.72,163.65,161.78,162.34,51.66,5929554.0
2016-01-08 09:45:00,162.72,163.09,160.1,160.48,70.24,8132143.0
2016-01-08 09:50:00,160.29,163.84,159.54,163.28,67.14,7772614.0
2016-01-08 09:55:00,163.46,163.65,161.41,162.72,30.37,3477818.0
2016-01-08 10:00:00,162.53,164.58,162.34,163.84,44.05,5028753.0
2016-01-08 10:05:00,163.09,163.84,162.72,163.28,16.0,1829680.0
2016-01-08 10:10:00,163.46,163.46,162.34,162.72,18.47,2117631.0
2016-01-08 10:15:00,162.9,164.02,162.72,163.46,23.19,2651500.0
2016-01-08 10:20:00,163.46,163.84,162.72,163.84,12.67,1449835.0
2016-01-08 10:25:00,163.65,164.4,162.9,163.46,21.79,2484800.0
2016-01-08 10:30:00,163.46,163.84,162.34,163.46,20.61,2360300.0
2016-01-08 10:35:00,163.46,163.46,161.97,162.34,16.92,1946080.0
2016-01-08 10:40:00,162.53,164.02,162.34,162.9,10.1,1155231.0
2016-01-08 10:45:00,162.9,163.65,162.72,163.28,4.93,564304.0
2016-01-08 10:50:00,163.46,163.46,162.34,162.53,12.08,1385300.0
2016-01-08 10:55:00,162.34,162.9,161.41,162.16,17.09,1968502.0
2016-01-08 11:00:00,163.09,163.28,161.97,161.97,6.91,792400.0
2016-01-08 11:05:00,162.16,163.28,161.97,162.9,5.51,632201.0
2016-01-08 11:10:00,162.9,163.28,162.72,163.28,4.6,526200.0
2016-01-08 11:15:00,163.28,163.28,162.72,162.9,3.36,384700.0
2016-01-08 11:20:00,162.9,163.46,162.72,163.46,6.15,703542.0
2016-01-08 11:25:00,163.28,164.02,163.28,164.02,16.63,1894535.0
2016-01-08 11:30:00,164.02,164.4,163.84,164.02,14.02,1594987.0
2016-01-08 13:05:00,164.4,164.77,163.84,164.58,23.3,2644810.0
2016-01-08 13:10:00,164.4,164.4,163.46,163.84,6.27,714650.0
2016-01-08 13:15:00,163.84,164.21,163.46,164.02,8.6,979859.0
2016-01-08 13:20:00,163.65,164.4,163.65,164.02,8.64,983028.0
2016-01-08 13:25:00,163.84,164.02,163.65,163.84,7.21,820772.0
2016-01-08 13:30:00,163.84,165.89,163.65,165.14,25.92,2931344.0
2016-01-08 13:35:00,165.33,165.33,164.4,164.4,12.7,1439180.0
2016-01-08 13:40:00,164.58,164.77,163.84,164.21,12.07,1369600.0
2016-01-08 13:45:00,163.84,164.4,163.65,164.21,7.25,824668.0
2016-01-08 13:50:00,164.21,164.4,163.65,163.65,10.07,1146000.0
2016-01-08 13:55:00,163.65,163.65,163.09,163.65,11.44,1306732.0
2016-01-08 14:00:00,163.28,164.02,163.28,163.28,7.3,833580.0
2016-01-08 14:05:00,163.46,163.84,162.9,163.09,11.95,1365491.0
2016-01-08 14:10:00,163.09,163.09,162.53,162.72,15.95,1829100.0
2016-01-08 14:15:00,162.72,162.9,161.6,161.78,23.2,2669273.0
2016-01-08 14:20:00,161.78,162.9,161.41,162.72,20.78,2396359.0
2016-01-08 14:25:00,162.53,162.72,161.97,161.97,12.9,1483487.0
2016-01-08 14:30:00,161.97,162.9,161.97,162.72,16.03,1842000.0
2016-01-08 14:35:00,162.9,162.9,162.16,162.34,13.15,1510400.0
2016-01-08 14:40:00,162.34,162.53,161.97,162.34,14.05,1616416.0
2016-01-08 14:45:00,162.53,162.53,162.16,162.34,13.79,1586274.0
2016-01-08 14:50:00,162.16,162.34,161.6,161.78,22.8,2627572.0
2016-01-08 14:55:00,161.78,162.16,161.78,161.97,17.29,1992125.0
2016-01-08 15:00:00,162.16,162.53,161.97,162.34,22.64,2603502.0
2016-01-11 09:35:00,159.54,159.92,158.24,159.17,58.87,6904354.0
2016-01-11 09:40:00,159.36,160.48,158.98,159.54,19.37,2259664.0
2016-01-11 09:45:00,160.29,160.48,159.36,160.1,13.44,1569175.0
2016-01-11 09:50:00,160.48,160.48,159.92,160.1,11.9,1385838.0
2016-01-11 09:55:00,160.1,160.1,159.54,159.73,14.36,1676516.0
2016-01-11 10:00:00,159.73,160.48,159.54,160.1,14.11,1646455.0
2016-01-11 10:05:00,159.92,160.66,159.92,160.48,9.78,1137503.0
2016-01-11 10:10:00,160.48,160.48,159.92,160.29,11.16,1300250.0
2016-01-11 10:15:00,160.29,160.29,159.73,160.29,12.29,1433692.0
2016-01-11 10:20:00,160.1,160.29,159.73,159.92,5.68,663208.0
2016-01-11 10:25:00,159.92,159.92,158.98,159.54,14.65,1714120.0
2016-01-11 10:30:00,159.54,159.92,158.98,159.17,14.59,1708156.0
2016-01-11 10:35:00,159.36,159.92,159.17,159.54,7.65,894100.0
2016-01-11 10:40:00,159.73,159.92,159.17,159.36,12.47,1459646.0
2016-01-11 10:45:00,159.36,159.54,158.98,159.17,7.75,908355.0
2016-01-11 10:50:00,159.17,159.36,158.8,158.8,17.92,2104544.0
2016-01-11 10:55:00,158.8,159.54,158.8,158.8,11.9,1397101.0
2016-01-11 11:00:00,158.61,159.54,158.61,159.17,7.69,902433.0
2016-01-11 11:05:00,158.98,159.36,158.61,158.61,14.78,1736161.0
2016-01-11 11:10:00,158.8,158.8,158.24,158.42,44.76,5268426.0
2016-01-11 11:15:00,158.42,158.61,157.86,157.86,20.96,2470140.0
2016-01-11 11:20:00,157.86,158.42,156.93,158.42,38.71,4586764.0
2016-01-11 11:25:00,158.24,158.42,157.86,158.42,16.1,1899200.0
2016-01-11 11:30:00,158.24,158.98,157.86,158.61,11.0,1295501.0
2016-01-11 13:05:00,158.42,158.98,157.3,157.3,29.46,3479168.0
2016-01-11 13:10:00,157.49,158.05,157.3,158.05,17.34,2051972.0
2016-01-11 13:15:00,158.05,160.85,157.86,159.92,42.15,4938300.0
2016-01-11 13:20:00,159.73,159.92,158.42,158.8,14.27,1675833.0
2016-01-11 13:25:00,159.17,159.54,158.8,158.8,11.73,1375100.0
2016-01-11 13:30:00,158.8,160.29,158.42,159.54,14.72,1725459.0
2016-01-11 13:35:00,159.73,160.1,159.36,159.92,14.24,1664585.0
2016-01-11 13:40:00,159.73,160.29,159.54,160.29,18.55,2163915.0
2016-01-11 13:45:00,160.29,161.41,160.1,160.48,26.73,3103400.0
2016-01-11 13:50:00,160.66,161.22,160.29,160.66,11.81,1371991.0
2016-01-11 13:55:00,161.04,161.22,160.48,161.04,18.59,2156970.0
2016-01-11 14:00:00,161.04,161.6,161.04,161.22,28.91,3344526.0
2016-01-11 14:05:00,161.41,161.41,160.48,161.22,20.6,2386102.0
2016-01-11 14:10:00,161.22,162.53,161.22,162.53,30.27,3488152.0
2016-01-11 14:15:00,162.53,163.09,162.16,162.9,21.51,2468629.0
2016-01-11 14:20:00,162.9,163.46,162.53,162.72,43.68,4997595.0
2016-01-11 14:25:00,162.72,163.09,162.16,162.34,37.14,4263427.0
2016-01-11 14:30:00,162.16,162.34,160.66,160.66,55.74,6437390.0
2016-01-11 14:35:00,160.48,161.04,160.48,160.48,51.18,5947699.0
2016-01-11 14:40:00,160.48,160.85,159.73,159.73,45.44,5287737.0
2016-01-11 14:45:00,160.1,160.29,158.8,159.54,42.36,4955916.0
2016-01-11 14:50:00,159.36,159.92,158.8,159.17,33.95,3980300.0
2016-01-11 14:55:00,159.17,159.54,157.68,158.42,48.87,5750634.0
2016-01-11 15:00:00,158.42,158.98,157.49,157.86,21.66,2558300.0
2016-01-12 09:35:00,159.54,159.54,158.42,158.42,46.38,5443247.0
2016-01-12 09:40:00,158.42,159.73,158.05,159.36,38.03,4477023.0
2016-01-12 09:45:00,159.54,159.73,158.42,158.42,30.04,3524823.0
2016-01-12 09:50:00,158.61,160.1,158.42,159.36,32.43,3793719.0
2016-01-12 09:55:00,159.73,159.92,158.8,158.8,14.12,1653984.0
2016-01-12 10:00:00,158.98,159.73,158.61,159.17,18.14,2128143.0
2016-01-12 10:05:00,158.8,159.54,158.61,159.36,9.42,1105275.0
2016-01-12 10:10:00,159.17,159.54,158.61,158.61,12.21,1434135.0
2016-01-12 10:15:00,158.98,159.54,158.61,158.8,11.03,1293839.0
2016-01-12 10:20:00,158.98,159.54,158.8,158.98,12.06,1411979.0
2016-01-12 10:25:00,158.8,159.36,158.8,158.98,6.48,761074.0
2016-01-12 10:30:00,158.8,159.17,158.61,158.61,5.39,634022.0
2016-01-12 10:35:00,158.61,159.54,158.42,159.17,14.25,1671543.0
2016-01-12 10:40:00,159.36,159.73,158.61,158.61,10.33,1210903.0
2016-01-12 10:45:00,158.61,159.36,158.24,158.98,17.57,2066196.0
2016-01-12 10:50:00,158.61,159.36,158.24,158.42,8.44,992088.0
2016-01-12 10:55:00,158.24,159.17,158.24,158.98,11.35,1334139.0
2016-01-12 11:00:00,158.8,159.54,158.42,159.36,17.5,2053839.0
2016-01-12 11:05:00,159.54,159.73,159.17,159.54,15.74,1840558.0
2016-01-12 11:10:00,159.54,159.92,159.36,159.36,9.29,1086100.0
2016-01-12 11:15:00,159.54,159.92,159.36,159.54,7.93,926645.0
2016-01-12 11:20:00,159.54,159.92,159.36,159.73,7.98,932331.0
2016-01-12 11:25:00,159.73,160.29,159.73,160.29,11.11,1295332.0
2016-01-12 11:29:00,160.29,160.29,159.73,159.73,4.19,488782.0
2016-01-12 13:05:00,159.73,160.1,158.98,159.54,12.88,1505281.0
2016-01-12 13:10:00,159.36,159.73,158.8,159.36,13.05,1528118.0
2016-01-12 13:15:00,159.17,159.73,158.98,159.36,4.65,544802.0
2016-01-12 13:20:00,159.36,159.54,158.8,158.98,9.35,1096663.0
2016-01-12 13:25:00,159.36,159.54,158.8,159.36,6.04,707705.0
2016-01-12 13:30:00,159.36,159.73,159.17,159.17,6.05,708371.0
2016-01-12 13:35:00,159.17,159.73,159.17,159.36,3.54,414219.0
2016-01-12 13:40:00,159.17,159.54,159.17,159.17,5.35,626098.0
2016-01-12 13:45:00,159.17,159.36,158.98,159.17,3.75,439859.0
2016-01-12 13:50:00,159.17,159.36,158.98,159.17,6.85,803451.0
2016-01-12 13:55:00,159.17,159.36,158.61,158.61,16.61,1952263.0
2016-01-12 14:00:00,158.61,158.8,158.42,158.61,18.05,2123579.0
2016-01-12 14:05:00,158.61,158.8,158.42,158.61,6.23,732588.0
2016-01-12 14:10:00,158.42,158.61,158.24,158.42,10.78,1269869.0
2016-01-12 14:15:00,158.24,158.42,157.86,158.05,21.14,2495378.0
2016-01-12 14:20:00,158.24,158.61,158.05,158.42,8.62,1015994.0
2016-01-12 14:25:00,158.61,158.61,158.24,158.24,11.16,1315194.0
2016-01-12 14:30:00,158.24,158.42,157.86,158.24,15.9,1876613.0
2016-01-12 14:35:00,158.05,158.24,157.86,158.05,8.75,1033179.0
2016-01-12 14:40:00,158.05,158.42,157.86,157.86,9.44,1114345.0
2016-01-12 14:45:00,158.05,158.05,157.86,157.86,13.08,1545468.0
2016-01-12 14:50:00,157.86,158.05,157.68,157.86,18.49,2187108.0
2016-01-12 14:55:00,157.68,157.86,157.49,157.86,17.61,2085369.0
2016-01-12 15:00:00,157.86,158.24,157.68,158.05,9.81,1158233.0
2016-01-13 09:35:00,161.04,161.04,158.98,159.54,47.35,5516700.0
2016-01-13 09:40:00,159.36,159.36,158.98,159.17,8.85,1036760.0
2016-01-13 09:45:00,159.17,159.17,158.24,158.61,20.01,2352700.0
2016-01-13 09:50:00,158.42,158.98,158.42,158.8,20.78,2445387.0
2016-01-13 09:55:00,159.17,159.36,158.42,159.17,11.94,1402749.0
2016-01-13 10:00:00,159.17,159.17,158.61,158.61,10.88,1278000.0
2016-01-13 10:05:00,158.61,160.1,158.61,159.92,17.49,2045840.0
2016-01-13 10:10:00,159.92,160.48,159.54,160.1,16.43,1915000.0
2016-01-13 10:15:00,159.92,160.48,159.73,159.92,17.17,1999580.0
2016-01-13 10:20:00,160.1,160.29,159.54,160.1,10.75,1254320.0
2016-01-13 10:25:00,160.1,160.1,159.17,159.36,9.23,1078800.0
2016-01-13 10:30:00,159.36,159.92,159.17,159.17,4.73,553501.0
2016-01-13 10:35:00,159.36,159.54,158.98,159.17,5.81,681400.0
2016-01-13 10:40:00,159.17,159.54,158.98,159.54,2.75,322500.0
2016-01-13 10:45:00,159.36,159.92,159.17,159.54,5.14,601429.0
2016-01-13 10:50:00,159.36,159.73,158.98,159.17,4.51,528105.0
2016-01-13 10:55:00,158.98,159.92,158.98,159.54,6.11,715460.0
2016-01-13 11:00:00,159.36,159.54,158.98,158.98,5.48,642054.0
2016-01-13 11:05:00,158.98,159.36,158.98,158.98,3.46,406136.0
2016-01-13 11:10:00,158.98,159.17,158.8,158.8,4.08,478449.0
2016-01-13 11:15:00,158.98,159.73,158.8,158.98,7.25,849500.0
2016-01-13 11:20:00,159.17,159.54,158.8,158.98,4.33,507400.0
2016-01-13 11:25:00,159.17,159.17,158.61,158.8,5.99,703734.0
2016-01-13 11:29:00,158.8,159.36,158.61,158.8,5.34,627200.0
2016-01-13 13:05:00,158.8,158.98,158.42,158.42,10.64,1251040.0
2016-01-13 13:10:00,158.42,158.8,158.24,158.42,8.3,977420.0
2016-01-13 13:15:00,158.24,158.8,158.05,158.61,10.07,1186316.0
2016-01-13 13:20:00,158.42,159.36,158.24,159.17,13.17,1547482.0
2016-01-13 13:25:00,159.17,159.36,158.98,159.17,8.7,1019200.0
2016-01-13 13:30:00,159.36,159.36,158.61,158.61,11.79,1384702.0
2016-01-13 13:35:00,158.61,159.17,158.42,158.8,6.68,785036.0
2016-01-13 13:40:00,158.98,159.54,158.61,158.8,11.12,1302636.0
2016-01-13 13:45:00,158.8,159.36,158.61,158.8,9.67,1134700.0
2016-01-13 13:50:00,158.98,158.98,158.42,158.42,7.02,824900.0
2016-01-13 13:55:00,158.42,158.98,158.24,158.42,8.96,1054702.0
2016-01-13 14:00:00,158.24,158.8,158.24,158.24,8.5,1001465.0
2016-01-13 14:05:00,158.24,158.42,156.56,158.05,30.39,3599405.0
2016-01-13 14:10:00,158.24,158.61,157.86,158.61,8.04,947800.0
2016-01-13 14:15:00,158.61,158.98,158.05,158.24,7.99,940046.0
2016-01-13 14:20:00,158.24,158.42,158.05,158.05,3.38,399100.0
2016-01-13 14:25:00,158.05,158.61,157.12,158.05,17.19,2034985.0
2016-01-13 14:30:00,158.05,158.24,156.75,156.75,20.78,2466219.0
2016-01-13 14:35:00,156.93,157.86,156.75,157.68,23.04,2731759.0
2016-01-13 14:40:00,157.68,158.24,157.68,157.86,20.38,2408332.0
2016-01-13 14:45:00,157.68,158.05,157.12,157.12,10.53,1246079.0
2016-01-13 14:50:00,157.3,157.49,156.56,157.49,35.36,4202661.0
2016-01-13 14:55:00,157.68,158.05,157.49,157.68,17.54,2073440.0
2016-01-13 15:00:00,157.68,157.86,157.3,157.68,27.91,3303064.0
2016-01-14 09:35:00,154.69,158.61,153.95,156.56,58.44,6969561.0
2016-01-14 09:40:00,156.37,158.24,156.37,157.68,29.82,3533808.0
2016-01-14 09:45:00,157.49,158.05,157.3,157.49,16.17,1913420.0
2016-01-14 09:50:00,157.3,157.68,157.12,157.3,10.4,1232900.0
2016-01-14 09:55:00,157.3,157.86,157.12,157.86,5.31,629488.0
2016-01-14 10:00:00,157.86,158.98,157.3,158.8,22.33,2632648.0
2016-01-14 10:05:00,158.98,158.98,157.49,157.86,17.96,2118731.0
2016-01-14 10:10:00,158.05,158.05,157.12,157.86,11.31,1339014.0
2016-01-14 10:15:00,157.86,158.05,157.3,157.68,4.55,538537.0
2016-01-14 10:20:00,157.68,157.86,156.93,157.12,19.34,2295048.0
2016-01-14 10:25:00,157.3,157.49,156.93,157.49,6.55,776707.0
2016-01-14 10:30:00,157.49,157.86,157.12,157.49,9.86,1168047.0
2016-01-14 10:35:00,157.49,157.68,157.3,157.3,7.49,887784.0
2016-01-14 10:40:00,157.3,157.49,157.12,157.12,4.48,531983.0
2016-01-14 10:45:00,157.12,157.3,156.75,156.93,12.81,1524030.0
2016-01-14 10:50:00,156.93,157.12,156.75,156.93,9.99,1187676.0
2016-01-14 10:55:00,156.75,157.12,156.37,156.75,17.03,2029181.0
2016-01-14 11:00:00,156.75,157.3,156.56,156.75,8.51,1012335.0
2016-01-14 11:05:00,156.75,157.12,156.75,156.93,4.91,584651.0
2016-01-14 11:10:00,156.75,157.49,156.75,157.3,3.98,472591.0
2016-01-14 11:15:00,157.3,157.49,157.12,157.3,5.56,658908.0
2016-01-14 11:20:00,157.68,157.68,157.3,157.3,4.83,572272.0
2016-01-14 11:25:00,157.3,157.68,157.12,157.3,5.14,609928.0
2016-01-14 11:29:00,157.3,157.49,157.3,157.3,1.98,234314.0
2016-01-14 13:05:00,157.49,157.68,157.3,157.68,7.7,912818.0
2016-01-14 13:10:00,157.68,157.68,157.3,157.3,5.48,648994.0
2016-01-14 13:15:00,157.49,157.68,157.12,157.68,5.1,604075.0
2016-01-14 13:20:00,157.68,157.68,157.3,157.68,6.8,805107.0
2016-01-14 13:25:00,157.68,157.68,157.49,157.49,7.16,848168.0
2016-01-14 13:30:00,157.49,158.61,157.3,158.42,13.19,1557540.0
2016-01-14 13:35:00,158.61,158.98,157.86,158.98,17.71,2086354.0
2016-01-14 13:40:00,158.98,158.98,157.86,158.24,11.42,1344648.0
2016-01-14 13:45:00,158.24,158.24,157.68,157.68,10.48,1237483.0
2016-01-14 13:50:00,158.05,158.24,157.68,158.05,10.43,1232230.0
2016-01-14 13:55:00,157.68,158.42,157.49,158.24,10.06,1188599.0
2016-01-14 14:00:00,158.24,158.24,157.68,157.86,5.66,668622.0
2016-01-14 14:05:00,157.86,158.42,157.68,158.42,14.26,1684165.0
2016-01-14 14:10:00,158.24,158.42,157.86,158.05,12.02,1419570.0
