date,open_price,highest_price,lowest_price,close_price,turnover,volume
2016-01-05 09:45:00,298.81,302.56,297.98,302.56,53.68,3732203.0
2016-01-05 09:50:00,302.35,304.85,302.35,302.98,55.78,3825225.0
2016-01-05 09:55:00,305.06,305.89,300.89,302.14,77.79,5335700.0
2016-01-05 10:00:00,302.14,303.81,300.06,300.89,34.85,2400385.0
2016-01-05 10:05:00,300.89,300.89,298.4,300.69,33.59,2333639.0
2016-01-05 10:10:00,300.48,301.31,300.27,301.1,43.61,3020431.0
2016-01-05 10:15:00,301.1,303.18,300.48,302.56,23.29,1608200.0
2016-01-05 10:20:00,302.56,302.56,299.64,300.27,21.47,1483169.0
2016-01-05 10:25:00,300.27,300.89,297.77,298.81,69.68,4861855.0
2016-01-05 10:30:00,298.81,301.93,298.4,301.73,21.55,1498300.0
2016-01-05 10:35:00,300.69,302.56,299.85,300.69,21.61,1492258.0
2016-01-05 10:40:00,300.69,300.89,297.77,297.77,27.1,1888542.0
2016-01-05 10:45:00,297.98,297.98,296.31,297.77,19.54,1368917.0
2016-01-05 10:50:00,297.77,299.85,297.77,299.85,18.58,1296357.0
2016-01-05 10:55:00,299.85,300.06,298.6,299.44,6.16,428377.0
2016-01-05 11:00:00,299.44,300.89,299.23,300.89,12.14,843175.0
2016-01-05 11:05:00,301.1,301.93,300.89,301.52,21.24,1467100.0
2016-01-05 11:10:00,301.52,301.52,299.64,299.64,10.57,732700.0
2016-01-05 11:15:00,300.06,300.27,299.23,300.27,8.02,557100.0
2016-01-05 11:20:00,300.27,300.27,297.77,298.4,13.42,935000.0
2016-01-05 11:25:00,298.81,299.64,298.19,299.23,4.55,316900.0
2016-01-05 11:30:00,299.44,299.64,298.81,299.23,6.44,448019.0
2016-01-05 13:05:00,299.23,299.64,297.56,297.98,14.86,1035483.0
2016-01-05 13:10:00,298.4,299.02,296.73,297.35,24.75,1732000.0
2016-01-05 13:15:00,297.35,298.4,294.23,294.65,23.06,1619901.0
2016-01-05 13:20:00,294.86,295.69,294.23,295.27,26.01,1837299.0
2016-01-05 13:25:00,295.27,296.1,292.77,292.77,38.12,2694601.0
2016-01-05 13:30:00,292.56,292.56,290.07,290.48,79.0,5647520.0
2016-01-05 13:35:00,290.48,294.02,290.48,292.98,27.71,1978378.0
2016-01-05 13:40:00,292.98,292.98,291.32,291.94,24.94,1777643.0
2016-01-05 13:45:00,292.15,295.9,291.73,294.65,19.87,1406900.0
2016-01-05 13:50:00,294.44,295.48,293.61,295.48,12.65,894207.0
2016-01-05 13:55:00,295.27,295.27,291.52,292.15,28.61,2035993.0
2016-01-05 14:00:00,292.36,295.48,292.15,294.65,17.25,1220907.0
2016-01-05 14:05:00,294.86,295.06,291.73,292.77,14.78,1047972.0
2016-01-05 14:10:00,292.98,293.4,290.07,290.27,25.86,1844920.0
2016-01-05 14:15:00,290.07,290.07,286.53,288.4,93.52,6757821.0
2016-01-05 14:20:00,288.4,291.94,288.4,290.69,31.71,2271889.0
2016-01-05 14:25:00,290.69,294.23,289.65,294.02,24.9,1776954.0
2016-01-05 14:30:00,294.23,295.69,293.81,294.65,26.66,1882800.0
2016-01-05 14:35:00,294.44,295.9,293.61,295.9,26.07,1843766.0
2016-01-05 14:40:00,295.9,298.6,295.9,298.19,31.75,2217861.0
2016-01-05 14:45:00,297.98,297.98,295.69,296.94,18.21,1278500.0
2016-01-05 14:50:00,296.94,298.19,296.73,297.56,35.42,2478000.0
2016-01-05 14:55:00,297.35,297.77,296.31,297.77,19.05,1335468.0
2016-01-05 15:00:00,297.77,299.02,297.15,298.4,47.71,3336189.0
2016-01-06 09:35:00,297.77,299.64,296.73,299.64,68.9,4813621.0
2016-01-06 09:40:00,299.64,301.31,299.64,299.64,42.38,2937000.0
2016-01-06 09:45:00,299.44,299.85,298.4,298.4,39.74,2764300.0
2016-01-06 09:50:00,298.4,299.44,297.98,299.44,15.56,1084398.0
2016-01-06 09:55:00,299.44,300.27,298.6,300.27,20.03,1393516.0
2016-01-06 10:00:00,300.27,300.27,299.23,299.23,24.63,1710600.0
2016-01-06 10:05:00,299.23,299.85,299.02,299.23,16.5,1147700.0
2016-01-06 10:10:00,299.23,299.44,298.19,298.4,24.29,1693400.0
2016-01-06 10:15:00,298.4,299.64,298.19,299.64,17.15,1195965.0
2016-01-06 10:20:00,299.44,299.64,298.6,299.44,17.4,1211200.0
2016-01-06 10:25:00,299.44,300.69,299.23,300.06,28.79,1998600.0
2016-01-06 10:30:00,299.85,299.85,298.6,299.23,19.98,1390901.0
2016-01-06 10:35:00,299.44,299.44,298.4,298.6,17.54,1222057.0
2016-01-06 10:40:00,298.6,298.81,296.73,297.35,27.64,1933008.0
2016-01-06 10:45:00,297.15,297.98,297.15,297.35,15.18,1062600.0
2016-01-06 10:50:00,297.35,297.98,296.94,297.56,10.19,713700.0
2016-01-06 10:55:00,297.56,297.56,296.1,296.94,13.78,967699.0
2016-01-06 11:00:00,296.94,296.94,294.86,296.31,25.4,1788201.0
2016-01-06 11:05:00,296.31,296.73,296.1,296.73,9.88,693975.0
2016-01-06 11:10:00,296.73,297.77,296.73,297.35,9.76,682881.0
2016-01-06 11:15:00,297.56,297.77,295.9,297.77,10.56,740603.0
2016-01-06 11:20:00,297.77,298.6,297.77,298.4,11.22,783200.0
2016-01-06 11:25:00,298.4,298.4,296.73,297.35,7.92,553800.0
2016-01-06 11:30:00,297.77,297.77,296.94,297.35,4.51,315800.0
2016-01-06 13:05:00,297.35,297.98,296.52,296.52,8.92,624600.0
2016-01-06 13:10:00,296.52,296.73,296.1,296.73,7.11,499539.0
2016-01-06 13:15:00,296.52,296.73,295.48,296.1,10.95,770771.0
2016-01-06 13:20:00,296.1,297.77,295.9,297.56,7.09,497801.0
2016-01-06 13:25:00,297.77,299.44,296.73,299.44,17.19,1199949.0
2016-01-06 13:30:00,299.44,299.44,298.4,298.6,17.43,1213600.0
2016-01-06 13:35:00,298.6,300.89,298.6,300.89,29.32,2036743.0
2016-01-06 13:40:00,300.89,301.1,299.85,300.89,27.11,1878200.0
2016-01-06 13:45:00,300.89,303.39,300.48,303.18,48.87,3369619.0
2016-01-06 13:50:00,303.18,303.6,301.93,302.14,56.86,3908062.0
2016-01-06 13:55:00,301.93,302.35,300.48,300.48,25.8,1780838.0
2016-01-06 14:00:00,300.48,302.14,300.48,302.14,17.95,1240000.0
2016-01-06 14:05:00,302.14,303.39,301.93,302.35,28.83,1981779.0
2016-01-06 14:10:00,302.14,302.56,300.89,300.89,16.57,1141721.0
2016-01-06 14:15:00,301.1,301.93,300.69,301.31,15.07,1041964.0
2016-01-06 14:20:00,301.31,301.93,300.89,301.31,12.63,872261.0
2016-01-06 14:25:00,301.31,304.23,301.31,304.02,38.67,2659563.0
2016-01-06 14:30:00,304.43,304.64,302.14,302.98,27.36,1877856.0
2016-01-06 14:35:00,302.98,303.18,301.31,301.73,33.31,2297111.0
2016-01-06 14:40:00,301.73,301.73,300.27,301.52,28.81,1993628.0
2016-01-06 14:45:00,301.52,303.18,301.52,303.18,33.96,2340765.0
2016-01-06 14:50:00,302.98,304.43,302.98,304.23,65.72,4504389.0
2016-01-06 14:55:00,304.23,304.43,302.35,302.98,46.51,3187182.0
2016-01-06 15:00:00,303.39,304.43,302.98,303.6,39.19,2688975.0
2016-01-07 09:35:00,295.69,297.56,291.52,294.65,86.35,6088000.0
2016-01-07 09:40:00,293.61,294.44,286.32,287.36,84.34,6042500.0
2016-01-07 09:43:00,287.15,287.36,281.94,282.15,47.89,3501200.0
2016-01-07 09:59:00,278.82,278.82,273.82,274.03,82.63,6216200.0
2016-01-08 09:35:00,283.61,286.53,279.45,281.11,202.96,14954017.0
2016-01-08 09:40:00,281.11,282.57,280.07,281.94,91.02,6740193.0
2016-01-08 09:45:00,281.74,281.94,273.62,273.62,94.26,7070428.0
2016-01-08 09:50:00,272.78,277.36,270.08,276.95,112.54,8611417.0
2016-01-08 09:55:00,276.95,278.4,274.66,275.49,59.05,4448775.0
2016-01-08 10:00:00,275.91,282.15,275.49,279.24,91.68,6826054.0
2016-01-08 10:05:00,279.24,280.9,279.24,280.7,33.39,2483575.0
2016-01-08 10:10:00,280.9,282.78,278.82,278.82,42.37,3142085.0
2016-01-08 10:15:00,278.82,282.15,278.82,280.9,31.36,2326132.0
2016-01-08 10:20:00,280.9,282.99,279.86,282.99,33.44,2475204.0
2016-01-08 10:25:00,282.99,284.03,281.32,281.74,32.24,2372567.0
2016-01-08 10:30:00,281.74,282.15,280.07,281.32,22.57,1671275.0
2016-01-08 10:35:00,281.53,281.53,278.61,278.82,18.79,1398141.0
2016-01-08 10:40:00,279.03,281.11,278.61,280.28,20.23,1504128.0
2016-01-08 10:45:00,280.49,280.49,278.2,278.82,23.19,1729482.0
2016-01-08 10:50:00,278.4,280.07,277.99,277.99,16.92,1264400.0
2016-01-08 10:55:00,277.57,277.99,276.74,277.36,27.82,2090390.0
2016-01-08 11:00:00,277.57,277.99,276.74,276.74,21.12,1584965.0
2016-01-08 11:05:00,277.36,278.2,276.95,277.16,35.0,2623800.0
2016-01-08 11:10:00,277.16,278.82,277.16,277.99,18.06,1352061.0
2016-01-08 11:15:00,277.99,278.82,277.57,277.99,17.02,1273292.0
2016-01-08 11:20:00,277.99,279.24,277.16,279.03,23.66,1773912.0
2016-01-08 11:25:00,279.03,286.73,279.03,286.11,90.99,6679099.0
2016-01-08 11:30:00,285.9,289.44,284.03,288.4,78.78,5702950.0
2016-01-08 13:05:00,288.4,294.86,288.4,290.27,127.44,9096743.0
2016-01-08 13:10:00,290.27,291.52,287.78,288.4,54.75,3938270.0
2016-01-08 13:15:00,290.07,290.48,287.57,290.48,29.74,2144089.0
2016-01-08 13:20:00,290.9,291.11,288.4,288.82,13.96,1003758.0
2016-01-08 13:25:00,289.44,290.48,287.78,290.27,19.2,1384549.0
2016-01-08 13:30:00,290.27,291.52,289.02,291.52,40.88,2931133.0
2016-01-08 13:35:00,291.73,293.4,288.82,289.44,26.48,1896030.0
2016-01-08 13:40:00,289.44,289.86,285.69,287.15,28.86,2087556.0
2016-01-08 13:45:00,286.53,288.61,285.9,288.4,22.62,1640538.0
2016-01-08 13:50:00,287.78,287.98,286.94,286.94,13.04,945188.0
2016-01-08 13:55:00,286.73,286.94,285.07,286.32,31.27,2278817.0
2016-01-08 14:00:00,285.48,286.73,284.24,285.28,30.09,2196269.0
2016-01-08 14:05:00,285.69,286.11,283.19,283.4,50.55,3701768.0
2016-01-08 14:10:00,283.19,284.65,283.19,283.61,28.23,2070805.0
2016-01-08 14:15:00,283.82,284.24,282.15,282.15,23.12,1701292.0
2016-01-08 14:20:00,281.94,285.07,280.9,285.07,30.11,2220642.0
2016-01-08 14:25:00,285.07,285.07,282.15,282.99,38.92,2867147.0
2016-01-08 14:30:00,282.78,283.82,282.57,283.61,42.47,3124358.0
2016-01-08 14:35:00,282.78,283.61,280.9,281.11,39.17,2889825.0
2016-01-08 14:40:00,280.7,282.57,280.7,282.15,21.54,1594043.0
2016-01-08 14:45:00,282.15,282.78,281.53,282.78,24.35,1796232.0
2016-01-08 14:50:00,282.78,282.99,279.65,280.7,42.83,3170369.0
2016-01-08 14:55:00,280.49,281.53,280.07,281.32,45.57,3378825.0
2016-01-08 15:00:00,281.32,281.53,280.7,281.32,31.83,2358198.0
2016-01-11 09:35:00,274.86,276.53,271.74,272.78,87.58,6649214.0
2016-01-11 09:40:00,273.82,275.07,272.78,272.78,40.53,3080321.0
2016-01-11 09:45:00,272.78,274.86,272.57,274.86,28.62,2177708.0
2016-01-11 09:50:00,274.86,275.7,274.45,274.66,27.56,2085310.0
2016-01-11 09:55:00,274.86,275.28,273.2,273.2,36.76,2788670.0
2016-01-11 10:00:00,273.2,274.86,272.99,274.86,19.59,1489718.0
2016-01-11 10:05:00,274.86,275.49,274.66,275.28,40.43,3063082.0
2016-01-11 10:10:00,275.28,275.28,274.45,275.07,25.16,1905641.0
2016-01-11 10:15:00,275.07,275.91,274.86,274.86,15.45,1168431.0
2016-01-11 10:20:00,275.28,275.49,274.86,274.86,18.65,1411300.0
2016-01-11 10:25:00,274.86,274.86,272.16,274.03,45.67,3478941.0
2016-01-11 10:30:00,274.03,274.66,273.2,274.66,19.51,1482400.0
2016-01-11 10:35:00,274.66,276.74,274.66,275.91,31.72,2395500.0
2016-01-11 10:40:00,275.7,276.11,273.82,274.24,13.91,1052400.0
2016-01-11 10:45:00,274.45,274.86,274.03,274.45,6.61,501800.0
2016-01-11 10:50:00,274.45,274.66,274.03,274.03,11.02,837000.0
2016-01-11 10:55:00,274.45,274.45,272.78,273.62,27.1,2061100.0
2016-01-11 11:00:00,273.62,274.03,272.99,273.82,13.68,1040901.0
2016-01-11 11:05:00,273.82,274.03,272.57,272.78,21.11,1609095.0
2016-01-11 11:10:00,272.57,273.2,271.95,272.78,21.31,1628704.0
2016-01-11 11:15:00,272.37,272.99,270.28,270.28,43.29,3320641.0
2016-01-11 11:20:00,270.28,270.7,268.62,270.49,43.3,3343841.0
2016-01-11 11:25:00,270.7,270.91,269.87,270.7,19.0,1462899.0
2016-01-11 11:30:00,270.91,272.16,270.08,271.32,13.52,1039267.0
2016-01-11 13:05:00,271.53,271.74,269.45,270.91,20.94,1613259.0
2016-01-11 13:10:00,270.7,271.12,270.49,270.49,9.28,714100.0
2016-01-11 13:15:00,270.7,271.32,270.28,270.91,10.26,788846.0
2016-01-11 13:20:00,270.91,270.91,266.74,266.95,38.67,3000922.0
2016-01-11 13:25:00,266.95,268.83,266.95,267.37,20.07,1560100.0
2016-01-11 13:30:00,267.37,268.41,266.33,268.2,34.4,2684074.0
2016-01-11 13:35:00,268.2,271.32,268.2,271.12,21.8,1678866.0
2016-01-11 13:40:00,271.12,271.32,269.66,270.91,15.31,1177558.0
2016-01-11 13:45:00,270.91,273.41,270.08,270.49,28.04,2148412.0
2016-01-11 13:50:00,270.49,272.78,270.08,272.37,10.33,793100.0
2016-01-11 13:55:00,272.78,272.99,270.08,270.28,21.03,1611739.0
2016-01-11 14:00:00,270.28,270.49,268.41,268.41,16.03,1238600.0
2016-01-11 14:05:00,268.41,270.49,267.99,269.24,21.94,1700122.0
2016-01-11 14:10:00,270.08,271.12,268.62,271.12,11.06,853392.0
2016-01-11 14:15:00,271.32,271.53,269.87,271.32,14.7,1130676.0
2016-01-11 14:20:00,270.91,271.12,266.74,266.74,33.99,2642664.0
2016-01-11 14:25:00,267.37,267.79,265.7,266.74,37.99,2965013.0
2016-01-11 14:30:00,266.95,266.95,262.79,264.45,72.13,5685246.0
2016-01-11 14:35:00,264.45,267.99,264.45,265.08,23.51,1840607.0
2016-01-11 14:40:00,265.08,265.7,261.75,261.75,49.91,3946350.0
2016-01-11 14:45:00,261.75,262.16,258.21,261.75,89.88,7188380.0
2016-01-11 14:50:00,261.54,263.0,260.5,260.71,60.32,4800997.0
2016-01-11 14:55:00,260.71,266.54,258.62,263.41,167.13,13277116.0
2016-01-11 15:00:00,261.95,266.54,258.62,261.12,209.22,16683452.0
2016-01-12 09:35:00,264.87,265.7,261.12,263.2,81.52,6448150.0
2016-01-12 09:40:00,263.2,265.7,261.75,265.29,71.75,5683790.0
2016-01-12 09:45:00,265.49,268.2,265.29,266.33,52.28,4080756.0
2016-01-12 09:50:00,266.54,269.03,266.12,266.74,81.15,6311317.0
2016-01-12 09:55:00,266.95,266.95,264.45,264.66,41.11,3215915.0
2016-01-12 10:00:00,264.45,266.33,264.25,266.12,31.23,2450514.0
2016-01-12 10:05:00,265.91,266.54,262.37,264.45,36.36,2859415.0
2016-01-12 10:10:00,264.45,264.87,262.37,262.79,27.27,2156537.0
2016-01-12 10:15:00,263.41,264.45,262.79,263.41,18.78,1482920.0
2016-01-12 10:20:00,263.41,265.91,263.2,265.49,33.49,2637501.0
2016-01-12 10:25:00,265.49,265.49,264.45,264.45,16.54,1300800.0
2016-01-12 10:30:00,264.66,264.66,263.41,264.45,26.5,2088898.0
2016-01-12 10:35:00,264.04,264.66,263.41,264.66,26.82,2114523.0
2016-01-12 10:40:00,264.45,264.66,262.37,262.37,25.02,1974900.0
2016-01-12 10:45:00,262.37,264.45,262.16,263.2,34.77,2751594.0
2016-01-12 10:50:00,263.2,263.83,261.54,261.75,20.09,1593800.0
2016-01-12 10:55:00,261.75,263.62,261.33,263.41,22.89,1815300.0
2016-01-12 11:00:00,263.41,264.66,262.58,264.66,19.68,1554244.0
2016-01-12 11:05:00,264.66,267.79,264.66,265.08,41.7,3261772.0
2016-01-12 11:10:00,266.12,266.12,263.62,263.62,21.63,1702195.0
2016-01-12 11:15:00,263.41,265.91,263.41,265.49,28.89,2276755.0
2016-01-12 11:20:00,265.91,267.16,264.45,266.95,23.26,1825487.0
2016-01-12 11:25:00,267.16,267.37,265.49,266.12,43.12,3365745.0
2016-01-12 11:30:00,266.12,266.74,265.49,266.74,15.96,1248100.0
2016-01-12 13:05:00,266.95,268.2,266.95,266.95,21.71,1689174.0
2016-01-12 13:10:00,266.95,267.58,266.74,266.74,10.27,800858.0
2016-01-12 13:15:00,266.95,267.16,265.7,266.12,10.1,789028.0
2016-01-12 13:20:00,265.91,267.37,265.91,266.54,8.01,625700.0
2016-01-12 13:25:00,266.12,266.54,265.29,265.7,9.81,768173.0
2016-01-12 13:30:00,265.91,266.54,265.91,266.33,6.26,489900.0
2016-01-12 13:35:00,266.33,267.16,266.12,267.16,7.48,583800.0
2016-01-12 13:40:00,267.16,267.37,266.54,266.54,11.75,916900.0
2016-01-12 13:45:00,266.54,266.54,266.12,266.12,10.52,822200.0
2016-01-12 13:50:00,266.54,268.62,266.54,267.37,24.82,1929500.0
2016-01-12 13:55:00,267.37,268.83,267.37,268.41,58.26,4519447.0
2016-01-12 14:00:00,268.62,269.24,266.74,267.16,52.3,4062514.0
2016-01-12 14:05:00,266.95,269.24,266.95,267.79,26.22,2036993.0
2016-01-12 14:10:00,267.99,268.83,266.54,266.74,36.55,2840572.0
2016-01-12 14:15:00,266.74,267.37,266.12,266.54,18.17,1419435.0
2016-01-12 14:20:00,266.74,268.41,266.54,267.58,15.2,1182600.0
2016-01-12 14:25:00,267.79,269.03,267.58,267.99,38.31,2970000.0
2016-01-12 14:30:00,268.2,268.62,266.33,266.95,21.64,1687901.0
2016-01-12 14:35:00,266.74,266.95,265.49,266.54,22.79,1783200.0
2016-01-12 14:40:00,266.54,266.74,265.49,266.12,23.84,1866799.0
2016-01-12 14:45:00,266.33,266.33,264.45,264.66,29.37,2306200.0
2016-01-12 14:50:00,264.45,264.45,263.62,263.62,43.21,3405500.0
2016-01-12 14:55:00,263.62,265.08,263.62,264.87,24.86,1958600.0
2016-01-12 15:00:00,264.66,264.87,264.45,264.66,25.49,2005619.0
2016-01-13 09:35:00,267.79,268.41,265.08,266.95,71.21,5550731.0
2016-01-13 09:40:00,267.37,267.37,265.49,265.91,27.98,2186000.0
2016-01-13 09:45:00,265.7,265.7,264.45,265.7,26.55,2087686.0
2016-01-13 09:50:00,265.91,266.95,264.45,266.12,45.22,3543300.0
2016-01-13 09:55:00,266.54,266.74,265.7,265.91,21.01,1643631.0
2016-01-13 10:00:00,266.12,266.33,265.29,266.33,17.31,1355800.0
2016-01-13 10:05:00,266.12,266.54,264.87,266.33,22.31,1749300.0
2016-01-13 10:10:00,266.33,267.58,266.12,266.33,35.08,2739226.0
2016-01-13 10:15:00,266.33,267.79,266.12,266.95,33.41,2607541.0
2016-01-13 10:20:00,266.33,268.62,266.12,267.58,34.48,2688709.0
2016-01-13 10:25:00,267.58,267.79,266.12,267.16,20.16,1573000.0
2016-01-13 10:30:00,266.95,267.37,266.12,266.54,8.62,673300.0
2016-01-13 10:35:00,266.12,266.74,265.08,265.91,13.47,1055042.0
2016-01-13 10:40:00,265.7,267.16,265.49,265.91,18.69,1463601.0
2016-01-13 10:45:00,265.91,267.58,265.91,267.58,19.98,1557550.0
2016-01-13 10:50:00,267.16,267.16,265.7,266.74,13.9,1086701.0
2016-01-13 10:55:00,266.95,267.37,266.12,267.37,28.45,2219300.0
2016-01-13 11:00:00,267.37,267.37,265.29,265.7,26.54,2079899.0
2016-01-13 11:05:00,264.66,265.91,264.45,265.29,16.79,1318944.0
2016-01-13 11:10:00,265.29,265.49,264.04,264.66,32.99,2595872.0
2016-01-13 11:15:00,264.66,265.49,264.45,264.66,16.36,1287400.0
2016-01-13 11:20:00,264.45,265.91,263.62,263.62,20.33,1601943.0
2016-01-13 11:25:00,263.83,264.66,263.41,263.62,30.51,2407900.0
2016-01-13 11:30:00,264.04,264.66,263.83,264.66,10.9,858500.0
2016-01-13 13:05:00,264.66,264.66,263.62,264.04,42.4,3341008.0
2016-01-13 13:10:00,264.04,264.66,262.58,262.79,29.39,2320195.0
2016-01-13 13:15:00,262.58,264.25,261.95,264.25,28.06,2221004.0
2016-01-13 13:20:00,264.04,267.58,263.41,266.12,46.35,3629502.0
2016-01-13 13:25:00,266.12,266.74,265.49,265.91,11.99,938200.0
2016-01-13 13:30:00,265.7,266.33,264.25,265.29,13.79,1081900.0
2016-01-13 13:35:00,265.29,265.49,264.45,264.87,5.36,421400.0
2016-01-13 13:40:00,265.08,267.16,264.87,267.16,22.48,1755640.0
2016-01-13 13:45:00,266.74,269.87,266.12,269.03,73.65,5709113.0
2016-01-13 13:50:00,269.45,269.45,266.33,266.54,21.6,1679000.0
2016-01-13 13:55:00,266.33,267.58,264.87,265.49,17.31,1354300.0
2016-01-13 14:00:00,265.29,266.33,264.87,265.7,10.99,861200.0
2016-01-13 14:05:00,265.49,265.91,264.45,265.49,19.02,1495436.0
2016-01-13 14:10:00,265.08,266.54,265.08,266.54,11.94,934950.0
2016-01-13 14:15:00,266.33,267.16,265.7,265.91,8.58,670601.0
2016-01-13 14:20:00,265.91,266.95,265.7,265.7,9.36,732099.0
2016-01-13 14:25:00,265.49,266.54,264.87,266.12,12.02,943000.0
2016-01-13 14:30:00,265.49,266.54,262.58,263.0,57.28,4518200.0
2016-01-13 14:35:00,263.2,266.54,262.79,264.45,35.71,2810100.0
2016-01-13 14:40:00,264.66,267.16,263.41,266.33,41.6,3260064.0
2016-01-13 14:45:00,265.49,266.12,263.2,263.2,49.93,3933600.0
2016-01-13 14:50:00,263.41,264.87,261.95,263.62,85.9,6795646.0
2016-01-13 14:55:00,264.25,266.54,263.41,264.45,70.97,5564155.0
2016-01-13 15:00:00,264.45,264.45,261.75,262.16,41.46,3287300.0
2016-01-14 09:35:00,253.42,256.96,250.92,256.12,152.16,12444897.0
2016-01-14 09:40:00,256.12,261.33,255.71,259.25,53.76,4326598.0
2016-01-14 09:45:00,259.25,260.29,257.58,259.04,34.07,2737966.0
2016-01-14 09:50:00,259.25,259.66,258.0,258.41,41.88,3371717.0
2016-01-14 09:55:00,258.41,260.71,258.21,260.29,20.87,1673284.0
2016-01-14 10:00:00,260.08,263.83,259.87,263.41,49.89,3966947.0
2016-01-14 10:05:00,264.04,264.04,261.12,262.16,20.0,1587000.0
2016-01-14 10:10:00,262.16,262.16,259.87,260.5,17.67,1411600.0
2016-01-14 10:15:00,261.12,261.33,260.5,260.71,11.44,912922.0
2016-01-14 10:20:00,260.5,261.12,259.25,260.5,22.14,1773053.0
2016-01-14 10:25:00,260.5,261.33,259.66,260.29,10.45,835426.0
2016-01-14 10:30:00,261.12,264.04,260.29,262.16,19.14,1517174.0
2016-01-14 10:35:00,261.95,262.37,261.54,261.54,9.14,726200.0
2016-01-14 10:40:00,261.54,261.95,261.12,261.54,6.5,517500.0
2016-01-14 10:45:00,261.33,261.75,259.25,259.25,15.89,1271200.0
2016-01-14 10:50:00,259.25,260.71,259.04,259.25,13.35,1070800.0
2016-01-14 10:55:00,259.25,260.08,258.83,260.08,15.46,1240800.0
2016-01-14 11:00:00,260.08,261.12,259.46,261.12,19.84,1589300.0
2016-01-14 11:05:00,260.5,261.33,259.46,260.08,9.17,733107.0
2016-01-14 11:10:00,260.08,262.37,259.66,261.75,14.02,1117100.0
2016-01-14 11:15:00,261.75,261.95,260.08,260.91,11.6,927300.0
2016-01-14 11:20:00,260.91,261.33,260.29,260.5,8.57,684731.0
2016-01-14 11:25:00,260.5,260.91,260.08,260.29,15.93,1274200.0
2016-01-14 11:30:00,260.08,260.5,259.46,259.66,10.28,823900.0
2016-01-14 13:05:00,259.46,260.29,258.83,260.08,23.71,1903193.0
2016-01-14 13:10:00,260.08,260.71,259.46,260.71,7.62,609907.0
2016-01-14 13:15:00,260.5,261.33,260.08,260.91,12.41,992042.0
2016-01-14 13:20:00,260.71,263.0,260.5,263.0,21.06,1673825.0
2016-01-14 13:25:00,263.0,263.62,261.75,262.37,19.24,1525567.0
2016-01-14 13:30:00,262.37,264.45,262.16,264.25,29.11,2302101.0
2016-01-14 13:35:00,264.25,265.08,263.62,265.08,39.96,3146033.0
2016-01-14 13:40:00,265.29,266.12,264.66,264.87,34.58,2711801.0
2016-01-14 13:45:00,264.87,264.87,263.83,264.45,29.69,2337918.0
2016-01-14 13:50:00,264.45,264.66,263.41,264.45,17.88,1410754.0
2016-01-14 13:55:00,264.66,265.91,264.04,265.91,24.12,1896737.0
2016-01-14 14:00:00,265.91,266.12,264.66,264.87,13.89,1090259.0
2016-01-14 14:05:00,264.87,267.79,264.66,267.58,37.74,2946700.0
2016-01-14 14:10:00,267.58,269.03,266.95,267.16,53.61,4161475.0
